data,id_tipo_trans,importo,id_conto
2019-08-30,1,45.05958105254472,86
2019-12-10,2,48.168802847801416,229
2022-05-13,1,40.03247222128776,89
2021-03-07,2,14.958577982797173,71
2021-05-19,1,26.086591690629202,216
2020-10-31,2,110.86948018117565,108
2021-01-22,1,11.875115316553929,43
2022-02-26,1,246.48506485865403,15
2020-05-01,2,10.71564158330833,239
2022-05-02,1,405.6389593614622,75
2022-01-26,1,23.43703967943555,23
2021-08-25,1,181.36702251899743,170
2019-06-29,0,50.46582301771917,89
2021-05-08,0,91.102726362427,96
2022-03-10,1,83.76789898556875,117
2020-12-12,1,18.222020466052303,215
2019-08-19,0,28.86719843433112,231
2022-04-30,2,43.63814891589779,238
2020-12-27,1,119.86150178851477,146
2019-06-15,1,31.782621892662362,237
2021-08-02,2,3.9464378120241905,173
2022-03-18,2,31.79275369686847,163
2020-03-20,2,62.760252361049794,161
2021-06-16,1,103.77291009096683,49
2022-01-14,2,103.96127814001909,44
2021-10-15,2,6.7243957517489905,203
2022-01-06,0,8.344314680798876,189
2020-02-06,2,23.23426114415637,43
2020-12-03,1,64.16044736361921,34
2020-04-10,1,52.815319928547616,27
2019-09-08,0,29.22061538645656,142
2021-08-29,1,43.54083339096309,131
2019-09-10,1,14.60645521794523,72
2021-09-19,0,26.78142509947733,193
2022-06-01,2,55.1686371296255,8
2021-04-02,2,5.917765942422487,79
2021-11-07,1,144.5321468507782,77
2020-10-05,0,59.79480907252348,54
2022-02-17,2,13.005567071846473,45
2019-12-27,1,43.10783940865945,194
2022-03-09,2,61.36122797983411,52
2021-01-18,1,91.43250115997309,200
2020-07-15,2,165.43949216075538,125
2019-06-24,2,85.22231763856469,232
2022-03-02,1,129.9581312726089,186
2022-05-23,2,51.9462041459327,211
2021-04-29,1,73.07746044788036,140
2020-12-09,0,42.10211992749369,120
2019-06-17,2,29.645399180268498,146
2019-10-17,0,32.09635932640625,48
2019-06-30,1,18.610778097050886,91
2022-05-22,2,17.915205877723583,219
2021-08-19,2,18.549982819557986,21
2022-02-15,2,46.629034568365725,144
2022-06-04,0,69.80522035180667,166
2022-02-01,2,20.172116987360774,196
2019-08-28,2,12.253185226625794,95
2020-06-12,1,121.98728024820173,23
2022-05-26,2,66.48175498815175,173
2020-11-16,2,104.26217009394655,227
2022-04-18,0,87.55810424707545,143
2021-10-09,0,11.113819523495103,17
2021-05-25,2,22.03713732728334,108
2022-02-14,0,30.677377664300167,203
2021-08-09,2,84.38913094526713,124
2021-08-07,2,6.2024175491661335,33
2020-09-27,2,138.95868593761296,149
2022-03-31,2,78.79949485385103,24
2021-09-09,2,14.87914740556345,78
2021-09-15,0,141.053323645789,209
2021-04-02,1,94.73885550000948,228
2019-09-08,2,7.206471450384697,157
2019-08-26,2,54.29375366735944,159
2020-04-22,2,169.33249600848228,237
2021-04-14,2,75.26636428866347,106
2020-02-21,0,227.43673712222719,197
2020-01-13,2,129.15177266060354,229
2019-09-07,1,73.517163695195,130
2021-03-03,1,301.2362608976388,52
2021-10-07,2,28.72019476894242,29
2021-10-29,2,78.80229800634234,118
2019-12-01,2,139.0899749463143,31
2022-03-20,1,48.844382587486685,226
2020-01-26,0,24.141060397645706,67
2021-08-11,0,10.093832581317955,118
2022-01-01,0,103.38696903786197,140
2021-12-09,1,113.13749430882353,227
2021-03-10,1,62.20842604605519,148
2020-01-26,0,39.166770898843424,38
2022-01-29,2,52.71985665031098,49
2019-10-14,2,7.975688554394328,118
2021-05-26,0,57.75418690878536,44
2020-04-12,0,284.4424704900206,28
2021-02-21,1,66.33132352107367,136
2021-07-18,1,33.427753403866994,210
2020-08-07,1,95.5270715284858,138
2020-09-13,0,7.888566965718898,81
2021-07-17,0,117.28097114566596,161
2021-03-27,2,43.72512672383544,233
2020-03-28,1,12.734262877954302,88
2020-01-16,2,96.67058831388991,57
2019-09-28,2,101.28318025155568,54
2020-08-18,2,89.58107456099142,140
2021-12-02,1,69.87641314527811,205
2020-02-10,0,26.550103774031,2
2020-11-29,1,12.615779273260111,91
2021-02-03,1,27.80221009835004,28
2020-08-10,1,17.861102802544426,20
2021-11-06,2,140.61425794455798,192
2022-01-05,2,12.875714392940646,40
2021-07-03,2,16.911177340056554,232
2019-10-11,0,54.64591823673589,234
2020-04-08,0,20.94005111442709,21
2020-01-05,0,38.864269367013165,117
2022-03-27,0,8.563269835033068,23
2022-04-17,1,70.44046006192141,81
2021-07-25,2,81.80339839454759,157
2021-08-13,2,61.82215236697588,226
2020-01-19,1,44.81447560049681,122
2021-09-16,1,36.968913604368865,234
2020-05-05,2,290.8853697305433,170
2020-05-02,2,39.10919760156543,155
2019-07-30,0,29.678953433472348,166
2021-06-05,0,28.18711700401212,119
2019-09-15,1,35.78896746994869,9
2021-03-22,2,34.33223965101365,58
2019-06-11,2,100.27848067504951,34
2021-12-27,0,44.07855030104012,55
2022-03-20,0,21.09908318917481,165
2019-12-03,2,13.797493121015142,175
2021-03-01,1,23.488230285874792,217
2021-02-01,0,50.847262487425745,149
2020-04-18,2,57.15889382581141,238
2021-06-15,1,9.00909937329336,173
2021-02-25,2,242.23125834033712,31
2020-09-02,2,61.744091505824045,11
2021-06-10,2,304.94759533485865,141
2019-06-26,1,32.25147817184686,180
2020-04-26,1,15.793599359070084,15
2019-11-16,2,12.381936691793182,20
2021-02-03,2,19.348035198072974,137
2019-09-08,1,216.6471081723172,104
2022-01-29,2,21.515795706817986,144
2021-10-16,2,80.45186529721754,38
2020-05-26,1,72.15349142395114,168
2021-10-09,0,1004.3352645251011,46
2019-12-18,1,95.35380083566885,83
2020-09-21,0,323.98480274801506,120
2022-01-21,0,113.86479087739623,144
2022-04-06,1,1015.5516960931767,69
2019-11-21,0,24.20669449254651,18
2019-11-20,2,119.78524457742319,90
2020-05-27,1,71.28941044899585,231
2021-03-22,0,20.326280904996338,96
2022-03-23,0,114.32202039809485,43
2020-12-02,1,204.94367448035746,235
2021-10-22,1,9.972969704023738,168
2021-02-19,2,55.29637261695977,57
2021-07-28,0,9.49589320456117,74
2022-01-16,1,276.6212415842211,223
2019-12-31,0,47.93851266446637,70
2021-09-27,0,343.6538391813048,38
2022-02-20,0,55.26741229910005,153
2020-05-28,1,36.25831019912393,123
2020-09-04,2,126.77812401092818,73
2019-10-02,0,190.44535950882647,60
2021-06-26,1,38.941496125177984,100
2021-10-20,0,93.04793274680688,71
2019-10-08,2,53.0345316751238,147
2020-10-05,0,10.520853297485326,5
2020-08-04,2,90.9227149892546,6
2021-04-05,1,133.53211716182196,155
2020-01-25,1,14.94697532652168,153
2019-07-06,1,38.04242292168511,83
2019-07-13,0,39.49267247050649,167
2020-12-04,2,14.551830832689955,149
2021-09-12,0,42.15247848175126,230
2021-10-19,2,123.6731548201126,76
2020-01-15,1,47.39469494247837,152
2019-08-13,0,104.62018790251811,223
2019-11-18,1,9.442597924834436,91
2019-11-15,1,3.7489667564266895,122
2020-04-15,2,19.627236573197457,62
2020-04-26,2,61.6382916391369,49
2020-06-16,2,190.94537781876892,51
2020-02-08,0,14.285511191388665,77
2021-09-16,1,7.841837966270637,13
2021-02-05,0,107.33242483029566,64
2022-05-05,2,168.44624511105087,76
2020-06-07,2,154.57029903605866,147
2019-11-15,2,30.557854590852788,183
2021-06-23,1,13.292330623144482,75
2020-01-19,1,129.7184633754336,60
2020-04-23,2,39.403015609407035,201
2020-06-24,1,188.95644459173178,91
2020-10-17,1,135.99447929560333,232
2020-03-18,0,54.149599592732166,167
2020-06-02,0,7.037371931781077,55
2020-06-07,2,37.3575324913075,99
2020-12-14,2,31.868186297743858,167
2020-09-06,1,80.88533655029725,58
2020-01-13,0,28.2787646895713,175
2020-10-23,0,62.02537284312292,172
2020-10-18,2,83.97530515207526,123
2020-07-17,0,30.02072899457666,15
2021-09-15,1,78.06840098344972,87
2020-08-13,0,19.8011992013058,95
2020-12-22,0,43.466913308338675,171
2021-09-10,2,62.41716900154382,210
2020-06-08,0,82.88820295721155,54
2020-09-19,2,66.00630462899124,12
2022-06-05,2,31.386227614817795,3
2022-02-27,0,82.0136231572666,104
2021-06-22,2,39.67041719779868,81
2020-04-02,1,41.83349284733378,11
2019-09-13,2,33.10067149920787,102
2020-06-11,2,22.643164180007446,98
2021-08-18,0,28.82378124483628,60
2019-07-21,0,47.54869000229127,32
2022-01-16,2,133.2113853235213,129
2019-10-18,2,32.75511561810193,63
2020-04-25,2,119.07165951969318,43
2022-04-17,1,24.958611124293906,23
2020-11-17,0,67.09621004589175,1
2022-03-19,1,10.184393606777995,62
2021-03-17,0,31.644981500036657,55
2022-03-05,0,27.683416837216605,50
2021-02-22,1,35.080478178001286,162
2020-03-09,1,15.85091318176439,35
2021-11-10,0,33.78977385566466,64
2020-06-09,0,60.394123399002915,27
2021-04-15,1,365.9788758605277,220
2022-05-14,1,144.2603383903841,142
2021-05-22,0,44.43309899064715,94
2021-05-23,1,89.34824350187003,137
2021-04-07,2,19.98418318018839,139
2020-03-14,0,79.94749507017869,217
2020-09-16,1,15.838267080158017,87
2020-01-20,2,77.5492585932299,116
2021-12-06,0,27.141462601815444,91
2020-04-24,0,9.469563196901122,30
2020-11-30,1,87.58911956355792,127
2021-07-18,2,23.35526502022978,95
2021-03-24,1,135.5775382992171,77
2020-09-25,1,32.32245261491575,200
2021-01-09,2,31.173455736832864,146
2020-06-20,1,89.87822498863156,144
2021-02-13,0,24.66048433982708,68
2020-11-22,2,417.102402975094,142
2020-05-23,1,74.0740843074273,139
2020-02-22,1,295.52433059364625,215
2021-11-10,1,23.24239320824608,1
2019-12-29,0,188.10341933834238,236
2020-11-18,0,14.59155973829084,59
2022-04-29,2,16.774575808037593,210
2019-12-27,2,31.03787046679165,71
2020-04-10,0,35.641607815312,154
2020-12-06,2,51.203066521151044,117
2019-08-26,0,235.17402605235284,204
2022-02-02,0,19.146579323958907,41
2022-05-02,1,123.45655792538652,41
2021-07-03,2,19.500071297692507,176
2022-02-08,1,7.86272065078222,210
2019-07-31,0,47.065796017222844,68
2020-06-09,2,24.637306462680616,67
2022-01-14,1,44.70922607369488,105
2020-08-19,0,3.9152515720926835,130
2021-09-02,0,29.683905569065992,22
2021-01-23,1,19.50423037467457,10
2022-04-16,1,45.60620020344391,172
2019-07-08,1,25.605668419136393,104
2020-12-25,2,36.166293649459256,134
2022-01-05,2,83.81517732852271,117
2019-08-12,1,73.11427054693164,101
2021-07-29,1,312.159005062332,165
2019-10-10,0,163.26782643614595,143
2019-10-07,2,53.181237308255945,81
2021-05-21,1,86.82568027042767,102
2019-06-30,2,74.42121765640655,231
2021-10-12,2,95.31150587857915,65
2021-12-15,2,92.27107420262531,231
2019-06-21,0,910.8016821736303,5
2021-11-10,1,22.811648710500084,70
2022-01-22,1,18.507181483484793,78
2021-11-21,1,61.1692579033696,154
2021-08-15,0,402.5013013700538,136
2019-07-21,0,277.29578096749526,200
2020-02-02,0,17.165096645959803,77
2019-11-06,1,28.90350588208807,24
2022-03-16,2,25.666178395253866,95
2020-05-07,0,325.19486501937774,48
2020-04-27,2,42.16948081927818,85
2022-05-02,0,101.20376249643273,117
2021-07-05,0,178.99631915229122,107
2020-05-04,0,186.68439072631566,64
2020-06-24,1,39.36126668290567,78
2021-10-22,0,14.71879052789419,220
2019-06-20,1,30.786253625384848,32
2020-04-07,0,11.692393555791075,59
2020-09-30,0,84.4777246253302,193
2019-06-12,2,44.396332420585225,159
2019-06-27,0,10.380217471923926,85
2021-11-24,0,126.50434232075143,202
2019-10-19,2,57.534200036506085,63
2020-09-22,0,111.68438016339027,152
2022-02-28,1,14.669615570814866,143
2020-08-12,0,90.52809940327404,64
2021-07-13,1,71.0526144549006,121
2020-07-09,0,60.70756774577404,151
2021-09-25,1,138.53749798157014,58
2021-09-14,0,15.042578493215892,71
2021-03-31,2,18.5957897857958,102
2020-08-26,0,136.063230528384,91
2020-02-23,1,94.0812694922361,83
2021-07-06,0,244.80100265138998,168
2020-11-02,0,26.67024642512639,169
2021-11-28,0,249.6441869206383,210
2021-10-05,1,27.378170579800855,56
2020-06-30,1,64.26358639784648,150
2020-02-08,0,91.49570994966552,43
2021-06-10,0,36.61749027370703,188
2021-02-17,0,14.33504506026173,14
2022-05-15,2,38.118110848956384,165
2021-05-05,2,43.370087271261575,208
2021-12-03,0,30.529966949464484,96
2020-06-09,0,139.65194087155575,231
2022-03-02,0,707.8105240767917,168
2020-09-05,0,92.05138509196867,161
2021-12-31,2,47.518726404427696,32
2019-09-03,1,78.05997748991999,187
2020-08-09,1,64.59588132010131,95
2019-09-20,1,50.5114594065285,236
2021-11-19,0,86.91928705614333,95
2021-11-02,2,23.335542466100463,221
2021-10-25,1,17.149617174398312,28
2020-02-04,2,101.71333019726578,175
2021-08-28,0,115.29361996997088,201
2020-06-16,0,71.60875347354923,190
2021-01-26,1,15.042978559709873,25
2019-11-18,0,6.068893080096537,87
2020-12-06,1,45.24429279057509,161
2019-09-21,2,41.623591740569296,162
2021-03-09,0,19.568205639474126,165
2020-07-26,1,33.076945514160734,217
2022-01-05,1,12.013983956402013,145
2022-03-03,0,9.808615705146192,108
2020-12-15,2,80.78504343262328,114
2020-09-21,2,98.81234078872126,231
2019-09-15,2,49.933742203598044,154
2021-08-30,0,1525.618874311867,76
2020-10-31,0,105.40963523869209,205
2020-03-30,2,267.857784686256,230
2022-03-05,0,38.927938020678845,92
2019-09-09,2,40.59578815304095,105
2019-07-23,1,42.5208228807248,50
2021-10-26,1,3.7975911217587353,177
2020-04-01,2,53.69835687762831,152
2019-09-22,0,21.67256173309383,195
2021-02-26,2,62.004704256749214,152
2019-09-10,0,16.553357224087847,29
2019-08-11,1,28.486227264387782,196
2020-12-16,1,149.53236274459246,201
2019-08-25,0,45.78972073491108,68
2020-08-20,2,148.74610088207044,48
2020-09-17,0,23.096105854690208,104
2021-12-27,2,26.64341704148653,37
2019-12-01,2,11.779681811199385,194
2022-01-09,1,34.171304330855925,86
2020-06-24,2,40.18178242875763,55
2020-02-13,1,68.67932572511293,200
2022-05-19,1,17.52369998770662,45
2021-01-26,0,37.60932866131393,64
2022-03-17,1,36.457596591045224,59
2019-10-23,1,31.594565144375323,197
2021-06-23,1,34.95312635130856,12
2019-11-04,2,11.715790547338996,187
2020-01-20,0,35.16972702692606,18
2021-10-11,2,181.52271731618367,74
2022-02-17,1,108.79027166436133,27
2019-09-30,2,132.11118310292275,130
2020-10-13,1,37.284867552396314,115
2019-10-09,0,139.4869826553874,14
2019-11-22,1,75.95933825160546,111
2022-04-18,1,249.56596606246202,113
2019-06-22,1,8.721709288233964,224
2021-11-21,2,58.540254798741806,134
2019-09-08,1,25.33711923338081,60
2022-06-06,1,50.653895075132795,132
2019-09-14,1,47.1063448699695,194
2021-09-29,1,18.034905131884425,194
2021-09-22,1,88.94099547340882,45
2021-01-28,1,37.506571835404,217
2020-01-26,2,27.082953107566382,73
2021-07-29,0,47.37788928463873,223
2019-12-16,0,63.03017805531291,126
2022-04-11,0,37.02471878494161,24
2020-03-18,0,651.2105553101062,79
2020-03-20,2,31.637823625277637,18
2020-12-19,1,60.33079345497461,14
2021-03-31,1,3.1048023762973482,75
2021-03-21,2,33.6415946652018,170
2020-09-01,0,17.453488208365155,239
2021-12-02,2,55.00334550143756,160
2020-07-23,2,25.062088866235705,77
2021-03-23,0,145.035761035285,142
2021-11-22,2,70.50173203021001,234
2021-04-20,1,13.889940784782725,18
2022-02-13,2,68.45821745835248,30
2020-10-24,0,312.83930043522076,74
2021-03-25,0,79.95885904154831,183
2021-04-01,0,129.82786799529444,121
2020-02-13,2,239.57640553619558,226
2020-06-15,0,19.91473551754518,173
2022-05-03,1,37.58094939263156,227
2020-08-31,0,59.58608152857207,43
2021-07-23,1,25.478316418753717,110
2021-09-19,2,79.02283105670678,85
2021-03-18,0,22.230763433417863,84
2022-05-22,0,80.64794014767072,22
2019-09-18,1,221.86506870546253,207
2020-09-22,2,11.01523001955843,161
2022-03-25,1,100.91905202086302,184
2020-08-07,2,103.40196473527908,219
2020-01-22,1,49.059580311322975,97
2020-04-07,1,218.9932502625784,224
2019-09-29,0,10.640442077788197,91
2019-07-03,1,22.940905237374448,96
2021-10-26,2,6.167844538041084,220
2021-06-07,1,30.16979384389103,125
2020-01-22,2,187.8166163768807,5
2022-05-26,1,8.866349975891996,20
2019-11-11,0,30.08698303967776,125
2022-01-24,1,28.777500654709357,137
2021-07-31,2,123.48180047402072,101
2021-05-02,2,67.28587713081889,38
2019-11-10,0,58.69754350038246,17
2019-12-08,2,81.23263115478308,6
2020-06-08,0,71.1449560334759,196
2021-11-07,1,37.54994235244273,202
2020-12-16,2,17.44569223155556,94
2021-06-25,0,51.09249889275799,2
2021-02-28,1,31.775133133769728,110
2020-12-01,1,22.789919162404097,146
2020-11-23,0,7.9148880525336,56
2019-06-27,0,274.57310619430905,42
2022-03-27,1,70.6635250111585,31
2021-06-01,1,12.87192661775537,29
2020-12-21,0,52.1480707430742,52
2021-10-05,0,304.2823722168349,50
2019-07-03,1,50.937308402865646,187
2020-04-23,1,30.784753579414286,92
2021-01-14,2,227.28826920014055,100
2020-02-18,2,23.280806204174326,50
2020-11-21,0,36.41263004286206,85
2021-02-18,0,68.04263468436905,60
2019-12-29,1,34.90772326889949,163
2021-03-26,1,12.891468863794298,80
2020-08-10,0,204.47318224060888,233
2021-11-09,0,259.9191776146586,17
2019-10-29,0,323.29995853144345,27
2021-02-24,0,323.08951181165713,211
2020-11-29,1,91.59817961753656,77
2020-12-07,2,57.305203795020056,161
2019-07-24,2,159.08294042471638,217
2021-01-09,0,135.27309955876737,141
2021-05-04,0,46.25810305830838,124
2020-08-21,2,52.312328093733726,5
2022-02-24,1,219.47343103887604,169
2022-03-09,1,40.112803546969566,53
2020-08-13,0,31.95847835150101,88
2020-02-23,0,69.63133005593265,108
2020-01-28,2,136.68321907691876,2
2020-07-27,0,36.31921084752108,201
2022-06-06,2,48.96732692948033,207
2020-03-31,1,17.10810174171612,63
2022-01-14,0,84.68759590777361,3
2022-04-28,2,39.758415516612445,61
2021-11-07,0,33.581020840247774,192
2022-06-05,0,106.96704128931161,44
2021-08-10,2,20.458223726464343,80
2021-12-31,0,56.154638783892445,98
2019-08-06,2,164.4252193101565,158
2020-12-15,0,167.11901892815163,84
2020-01-24,0,23.339321992267926,102
2020-01-29,0,22.6409965588682,177
2019-10-21,2,127.97480726313015,218
2020-08-02,0,44.48650065028857,94
2021-03-29,1,21.608001925337717,86
2021-06-24,2,7.018318152253289,206
2020-05-01,1,16.164201225500545,183
2019-11-05,1,161.6521936115234,35
2019-08-28,2,30.7748120420685,64
2020-12-06,2,71.12605498502809,128
2020-08-08,1,83.45690873257229,205
2019-06-12,2,203.54352243040879,192
2019-11-13,1,125.36749453636286,238
2021-01-30,0,168.92567361097326,60
2020-04-16,2,143.6324037364042,72
2021-10-08,2,7.6629001738639895,206
2022-01-16,1,103.27338100571167,8
2021-11-20,1,53.59729051141853,105
2021-01-11,1,72.40605185519844,129
